dt,WR
13.04,12.4749
13.05,12.4716
13.06,12.4674
13.07,12.4623
13.08,12.4562
13.09,12.4493
13.1,12.4414
13.11,12.4326
13.12,12.4228
13.13,12.412
13.14,12.4002
13.15,12.3875
13.16,12.3738
13.17,12.359
13.18,12.3433
13.19,12.3266
13.2,12.3088
13.21,12.2901
13.22,12.2703
13.23,12.2495
13.24,12.2277
13.25,12.205
13.26,12.1812
13.27,12.1564
13.28,12.1306
13.29,12.1039
13.3,12.0762
13.31,12.0475
13.32,12.0179
13.33,11.9873
13.34,11.9558
13.35,11.9235
13.36,11.8902
13.37,11.8561
13.38,11.8211
13.39,11.7853
13.4,11.7487
13.41,11.7113
13.42,11.6732
13.43,11.6343
13.44,11.5948
13.45,11.5545
13.46,11.5136
13.47,11.4721
13.48,11.43
13.49,11.3874
13.5,11.3442
13.51,11.3005
13.52,11.2563
13.53,11.2118
13.54,11.1668
13.55,11.1215
13.56,11.0758
13.57,11.0298
13.58,10.9836
13.59,10.9372
13.6,10.8905
13.61,10.8437
13.62,10.7968
13.63,10.7498
13.64,10.7028
13.65,10.6557
13.66,10.6086
13.67,10.5616
13.68,10.5147
13.69,10.4678
13.7,10.4211
13.71,10.3746
13.72,10.3283
13.73,10.2821
13.74,10.2363
13.75,10.1907
13.76,10.1454
13.77,10.1005
13.78,10.0558
13.79,10.0116
13.8,9.96774
13.81,9.9243
13.82,9.88128
13.83,9.8387
13.84,9.79658
13.85,9.75493
13.86,9.71377
13.87,9.67309
13.88,9.63291
13.89,9.59325
13.9,9.5541
13.91,9.51547
13.92,9.47736
13.93,9.43978
13.94,9.40272
13.95,9.36619
13.96,9.33018
13.97,9.29469
13.98,9.25971
13.99,9.22524
14,9.19126
14.01,9.15778
14.02,9.12478
14.03,9.09225
14.04,9.06017
14.05,9.02854
14.06,8.99734
14.07,8.96655
14.08,8.93615
14.09,8.90614
14.1,8.8765
14.11,8.8472
14.12,8.81822
14.13,8.78955
14.14,8.76117
14.15,8.73305
14.16,8.70518
14.17,8.67754
14.18,8.65009
14.19,8.62283
14.2,8.59573
14.21,8.56877
14.22,8.54193
14.23,8.51519
14.24,8.48852
14.25,8.46191
14.26,8.43534
14.27,8.40878
14.28,8.38222
14.29,8.35564
14.3,8.32902
14.31,8.30235
14.32,8.27561
14.33,8.24878
14.34,8.22184
14.35,8.19479
14.36,8.16762
14.37,8.1403
14.38,8.11284
14.39,8.08521
14.4,8.05742
14.41,8.02945
14.42,8.0013
14.43,7.97297
14.44,7.94444
14.45,7.91573
14.46,7.88682
14.47,7.85772
14.48,7.82843
14.49,7.79895
14.5,7.76929
14.51,7.73945
14.52,7.70944
14.53,7.67926
14.54,7.64893
14.55,7.61846
14.56,7.58785
14.57,7.55713
14.58,7.5263
14.59,7.49537
14.6,7.46438
14.61,7.43332
14.62,7.40222
14.63,7.3711
14.64,7.33998
14.65,7.30888
14.66,7.27781
14.67,7.24681
14.68,7.21588
14.69,7.18507
14.7,7.15438
14.71,7.12385
14.72,7.0935
14.73,7.06334
14.74,7.03341
14.75,7.00374
14.76,6.97433
14.77,6.94523
14.78,6.91646
14.79,6.88803
14.8,6.85997
14.81,6.83232
14.82,6.80508
14.83,6.77829
14.84,6.75196
14.85,6.72612
14.86,6.70079
14.87,6.67599
14.88,6.65174
14.89,6.62805
14.9,6.60495
14.91,6.58245
14.92,6.56057
14.93,6.53932
14.94,6.51872
14.95,6.49877
14.96,6.47949
14.97,6.46089
14.98,6.44297
14.99,6.42574
15,6.40921
15.01,6.39339
15.02,6.37826
15.03,6.36384
15.04,6.35013
15.05,6.33711
15.06,6.32479
15.07,6.31317
15.08,6.30223
15.09,6.29196
15.1,6.28237
15.11,6.27342
15.12,6.26512
15.13,6.25745
15.14,6.25038
15.15,6.24391
15.16,6.23801
15.17,6.23267
15.18,6.22785
15.19,6.22355
15.2,6.21972
15.21,6.21635
15.22,6.21341
15.23,6.21088
15.24,6.20871
15.25,6.20688
15.26,6.20537
15.27,6.20413
15.28,6.20313
15.29,6.20234
15.3,6.20172
15.31,6.20125
15.32,6.20087
15.33,6.20056
15.34,6.20027
15.35,6.19998
15.36,6.19964
15.37,6.1992
15.38,6.19865
15.39,6.19793
15.4,6.197
15.41,6.19583
15.42,6.19439
15.43,6.19262
15.44,6.1905
15.45,6.18798
15.46,6.18504
15.47,6.18162
15.48,6.1777
15.49,6.17324
15.5,6.16821
15.51,6.16257
15.52,6.15628
15.53,6.14932
15.54,6.14166
15.55,6.13325
15.56,6.12409
15.57,6.11413
15.58,6.10335
15.59,6.09172
15.6,6.07922
15.61,6.06583
15.62,6.05151
15.63,6.03627
15.64,6.02006
15.65,6.00288
15.66,5.98471
15.67,5.96553
15.68,5.94533
15.69,5.9241
15.7,5.90182
15.71,5.87849
15.72,5.8541
15.73,5.82864
15.74,5.80211
15.75,5.77451
15.76,5.74583
15.77,5.71606
15.78,5.68522
15.79,5.65331
15.8,5.62032
15.81,5.58626
15.82,5.55115
15.83,5.51497
15.84,5.47775
15.85,5.4395
15.86,5.40021
15.87,5.35992
15.88,5.31862
15.89,5.27634
15.9,5.23308
15.91,5.18886
15.92,5.14371
15.93,5.09763
15.94,5.05064
15.95,5.00277
15.96,4.95403
15.97,4.90445
15.98,4.85403
15.99,4.80281
16,4.75081
16.01,4.69804
16.02,4.64453
16.03,4.5903
16.04,4.53537
16.05,4.47977
16.06,4.42351
16.07,4.36662
16.08,4.30913
16.09,4.25105
16.1,4.1924
16.11,4.13322
16.12,4.07351
16.13,4.01331
16.14,3.95263
16.15,3.89149
16.16,3.82992
16.17,3.76793
16.18,3.70554
16.19,3.64278
16.2,3.57966
16.21,3.5162
16.22,3.45242
16.23,3.38833
16.24,3.32395
16.25,3.2593
16.26,3.19439
16.27,3.12923
16.28,3.06385
16.29,2.99825
16.3,2.93245
16.31,2.86646
16.32,2.80029
16.33,2.73395
16.34,2.66746
16.35,2.60082
16.36,2.53403
16.37,2.46713
16.38,2.4001
16.39,2.33295
16.4,2.26571
16.41,2.19836
16.42,2.13092
16.43,2.0634
16.44,1.9958
16.45,1.92812
16.46,1.86038
16.47,1.79257
16.48,1.7247
16.49,1.65678
16.5,1.58881
16.51,1.5208
16.52,1.45274
16.53,1.38465
16.54,1.31652
16.55,1.24837
16.56,1.18019
16.57,1.112
16.58,1.04379
16.59,0.975566
16.6,0.907339
16.61,0.839113
16.62,0.770892
16.63,0.702682
16.64,0.63449
16.65,0.56632
16.66,0.49818
16.67,0.430078
16.68,0.362019
16.69,0.294013
16.7,0.226066
16.71,0.158189
16.72,0.0903891
16.73,0.0226768
16.74,-0.0449383
16.75,-0.112446
16.76,-0.179835
16.77,-0.247095
16.78,-0.314213
16.79,-0.381179
16.8,-0.447978
16.81,-0.514599
16.82,-0.581029
16.83,-0.647253
16.84,-0.713257
16.85,-0.779029
16.86,-0.844552
16.87,-0.909813
16.88,-0.974796
16.89,-1.03949
16.9,-1.10387
16.91,-1.16793
16.92,-1.23165
16.93,-1.29501
16.94,-1.35801
16.95,-1.42062
16.96,-1.48283
16.97,-1.54462
16.98,-1.60599
16.99,-1.66691
17,-1.72736
17.01,-1.78735
17.02,-1.84684
17.03,-1.90584
17.04,-1.96432
17.05,-2.02227
17.06,-2.07969
17.07,-2.13656
17.08,-2.19287
17.09,-2.24861
17.1,-2.30377
17.11,-2.35835
17.12,-2.41233
17.13,-2.46571
17.14,-2.51849
17.15,-2.57066
17.16,-2.62222
17.17,-2.67316
17.18,-2.72348
17.19,-2.77319
17.2,-2.82228
17.21,-2.87076
17.22,-2.91863
17.23,-2.96589
17.24,-3.01255
17.25,-3.05862
17.26,-3.10409
17.27,-3.149
17.28,-3.19333
17.29,-3.23711
17.3,-3.28034
17.31,-3.32305
17.32,-3.36524
17.33,-3.40693
17.34,-3.44814
17.35,-3.48888
17.36,-3.52919
17.37,-3.56907
17.38,-3.60854
17.39,-3.64764
17.4,-3.68637
17.41,-3.72478
17.42,-3.76287
17.43,-3.80068
17.44,-3.83823
17.45,-3.87556
17.46,-3.91268
17.47,-3.94962
17.48,-3.98642
17.49,-4.0231
17.5,-4.05968
17.51,-4.09621
17.52,-4.13271
17.53,-4.1692
17.54,-4.20573
17.55,-4.2423
17.56,-4.27897
17.57,-4.31575
17.58,-4.35268
17.59,-4.38978
17.6,-4.42707
17.61,-4.4646
17.62,-4.50238
17.63,-4.54044
17.64,-4.57881
17.65,-4.61751
17.66,-4.65657
17.67,-4.696
17.68,-4.73583
17.69,-4.77608
17.7,-4.81677
17.71,-4.85792
17.72,-4.89955
17.73,-4.94166
17.74,-4.98429
17.75,-5.02743
17.76,-5.0711
17.77,-5.11531
17.78,-5.16007
17.79,-5.20538
17.8,-5.25126
17.81,-5.29771
17.82,-5.34472
17.83,-5.3923
17.84,-5.44045
17.85,-5.48916
17.86,-5.53843
17.87,-5.58826
17.88,-5.63864
17.89,-5.68955
17.9,-5.741
17.91,-5.79295
17.92,-5.84541
17.93,-5.89836
17.94,-5.95177
17.95,-6.00564
17.96,-6.05993
17.97,-6.11464
17.98,-6.16973
17.99,-6.22518
18,-6.28097
18.01,-6.33708
18.02,-6.39347
18.03,-6.45012
18.04,-6.50699
18.05,-6.56406
18.06,-6.6213
18.07,-6.67868
18.08,-6.73615
18.09,-6.7937
18.1,-6.85129
18.11,-6.90888
18.12,-6.96643
18.13,-7.02393
18.14,-7.08132
18.15,-7.13858
18.16,-7.19568
18.17,-7.25257
18.18,-7.30923
18.19,-7.36562
18.2,-7.42171
18.21,-7.47747
18.22,-7.53286
18.23,-7.58785
18.24,-7.64241
18.25,-7.69652
18.26,-7.75013
18.27,-7.80323
18.28,-7.85579
18.29,-7.90778
18.3,-7.95918
18.31,-8.00996
18.32,-8.0601
18.33,-8.10958
18.34,-8.15838
18.35,-8.20649
18.36,-8.25387
18.37,-8.30053
18.38,-8.34645
18.39,-8.3916
18.4,-8.43599
18.41,-8.47961
18.42,-8.52244
18.43,-8.56448
18.44,-8.60573
18.45,-8.64618
18.46,-8.68584
18.47,-8.7247
18.48,-8.76276
18.49,-8.80004
18.5,-8.83653
18.51,-8.87224
18.52,-8.90717
18.53,-8.94135
18.54,-8.97478
18.55,-9.00747
18.56,-9.03944
18.57,-9.0707
18.58,-9.10126
18.59,-9.13115
18.6,-9.16039
18.61,-9.18898
18.62,-9.21696
18.63,-9.24435
18.64,-9.27115
18.65,-9.29741
18.66,-9.32314
18.67,-9.34836
18.68,-9.3731
18.69,-9.39739
18.7,-9.42124
18.71,-9.44469
18.72,-9.46776
18.73,-9.49048
18.74,-9.51286
18.75,-9.53494
18.76,-9.55674
18.77,-9.57829
18.78,-9.5996
18.79,-9.62071
18.8,-9.64164
18.81,-9.6624
18.82,-9.68303
18.83,-9.70354
18.84,-9.72396
18.85,-9.7443
18.86,-9.76459
18.87,-9.78483
18.88,-9.80505
18.89,-9.82527
18.9,-9.84549
18.91,-9.86574
18.92,-9.88602
18.93,-9.90635
18.94,-9.92673
18.95,-9.94718
18.96,-9.96769
18.97,-9.98828
18.98,-10.009
18.99,-10.0297
19,-10.0506
19.01,-10.0715
19.02,-10.0925
19.03,-10.1136
19.04,-10.1348
19.05,-10.156
19.06,-10.1773
19.07,-10.1987
19.08,-10.2201
19.09,-10.2415
19.1,-10.263
19.11,-10.2845
19.12,-10.306
19.13,-10.3275
19.14,-10.3489
19.15,-10.3703
19.16,-10.3917
19.17,-10.4129
19.18,-10.4341
19.19,-10.4551
19.2,-10.476
19.21,-10.4967
19.22,-10.5173
19.23,-10.5376
19.24,-10.5577
19.25,-10.5775
19.26,-10.597
19.27,-10.6163
19.28,-10.6352
19.29,-10.6538
19.3,-10.672
19.31,-10.6898
19.32,-10.7072
19.33,-10.7241
19.34,-10.7406
19.35,-10.7566
19.36,-10.7721
19.37,-10.787
19.38,-10.8014
19.39,-10.8153
19.4,-10.8285
19.41,-10.8412
19.42,-10.8532
19.43,-10.8646
19.44,-10.8753
19.45,-10.8853
19.46,-10.8947
19.47,-10.9034
19.48,-10.9113
19.49,-10.9186
19.5,-10.9251
19.51,-10.9309
19.52,-10.9359
19.53,-10.9402
19.54,-10.9438
19.55,-10.9465
19.56,-10.9486
19.57,-10.9499
19.58,-10.9504
19.59,-10.9501
19.6,-10.9491
19.61,-10.9474
19.62,-10.9449
19.63,-10.9417
19.64,-10.9378
19.65,-10.9331
19.66,-10.9277
19.67,-10.9216
19.68,-10.9149
19.69,-10.9074
19.7,-10.8993
19.71,-10.8906
19.72,-10.8812
19.73,-10.8712
19.74,-10.8606
19.75,-10.8494
19.76,-10.8376
19.77,-10.8253
19.78,-10.8125
19.79,-10.7991
19.8,-10.7853
19.81,-10.771
19.82,-10.7562
19.83,-10.741
19.84,-10.7254
19.85,-10.7094
19.86,-10.693
19.87,-10.6763
19.88,-10.6593
19.89,-10.6419
19.9,-10.6243
19.91,-10.6064
19.92,-10.5882
19.93,-10.5698
19.94,-10.5512
19.95,-10.5324
19.96,-10.5134
19.97,-10.4943
19.98,-10.475
19.99,-10.4556
20,-10.4361
20.01,-10.4165
20.02,-10.3968
20.03,-10.3771
20.04,-10.3573
20.05,-10.3375
20.06,-10.3176
20.07,-10.2977
20.08,-10.2778
20.09,-10.258
20.1,-10.2381
20.11,-10.2183
20.12,-10.1985
20.13,-10.1787
20.14,-10.159
20.15,-10.1393
20.16,-10.1197
20.17,-10.1002
20.18,-10.0807
20.19,-10.0613
20.2,-10.042
20.21,-10.0227
20.22,-10.0036
20.23,-9.98448
20.24,-9.96548
20.25,-9.94657
20.26,-9.92774
20.27,-9.909
20.28,-9.89035
20.29,-9.87179
20.3,-9.85332
20.31,-9.83494
20.32,-9.81665
20.33,-9.79845
20.34,-9.78034
20.35,-9.76232
20.36,-9.74439
20.37,-9.72655
20.38,-9.7088
20.39,-9.69114
20.4,-9.67358
20.41,-9.65611
20.42,-9.63874
20.43,-9.62147
20.44,-9.60429
20.45,-9.58722
20.46,-9.57025
20.47,-9.55338
20.48,-9.53663
20.49,-9.51999
20.5,-9.50347
20.51,-9.48707
20.52,-9.4708
20.53,-9.45466
20.54,-9.43866
20.55,-9.42281
20.56,-9.4071
20.57,-9.39156
20.58,-9.37618
20.59,-9.36097
20.6,-9.34594
20.61,-9.33111
20.62,-9.31646
20.63,-9.30203
20.64,-9.28781
20.65,-9.27381
20.66,-9.26004
20.67,-9.24651
20.68,-9.23324
20.69,-9.22022
20.7,-9.20747
20.71,-9.195
20.72,-9.18282
20.73,-9.17093
20.74,-9.15934
20.75,-9.14807
20.76,-9.13712
20.77,-9.12649
20.78,-9.11619
20.79,-9.10624
20.8,-9.09664
20.81,-9.08738
20.82,-9.07848
20.83,-9.06995
20.84,-9.06177
20.85,-9.05397
20.86,-9.04653
20.87,-9.03946
20.88,-9.03276
20.89,-9.02643
20.9,-9.02047
20.91,-9.01487
20.92,-9.00963
20.93,-9.00475
20.94,-9.00021
20.95,-8.99602
20.96,-8.99216
20.97,-8.98862
20.98,-8.9854
20.99,-8.98248
21,-8.97985
21.01,-8.97749
21.02,-8.97539
21.03,-8.97354
21.04,-8.97191
21.05,-8.97049
21.06,-8.96926
21.07,-8.96819
21.08,-8.96726
21.09,-8.96646
21.1,-8.96576
21.11,-8.96513
21.12,-8.96454
21.13,-8.96398
21.14,-8.96341
21.15,-8.96281
21.16,-8.96214
21.17,-8.96138
21.18,-8.9605
21.19,-8.95946
21.2,-8.95824
21.21,-8.9568
21.22,-8.95512
21.23,-8.95316
21.24,-8.95088
21.25,-8.94827
21.26,-8.94528
21.27,-8.94188
21.28,-8.93805
21.29,-8.93374
21.3,-8.92894
21.31,-8.92361
21.32,-8.91771
21.33,-8.91123
21.34,-8.90412
21.35,-8.89637
21.36,-8.88795
21.37,-8.87883
21.38,-8.86898
21.39,-8.85838
21.4,-8.84701
21.41,-8.83485
21.42,-8.82188
21.43,-8.80807
21.44,-8.79342
21.45,-8.7779
21.46,-8.7615
21.47,-8.7442
21.48,-8.726
21.49,-8.70689
21.5,-8.68685
21.51,-8.66589
21.52,-8.64399
21.53,-8.62116
21.54,-8.5974
21.55,-8.5727
21.56,-8.54706
21.57,-8.5205
21.58,-8.49302
21.59,-8.46463
21.6,-8.43533
21.61,-8.40514
21.62,-8.37408
21.63,-8.34215
21.64,-8.30938
21.65,-8.27578
21.66,-8.24138
21.67,-8.2062
21.68,-8.17025
21.69,-8.13357
21.7,-8.09618
21.71,-8.0581
21.72,-8.01938
21.73,-7.98003
21.74,-7.94009
21.75,-7.89959
21.76,-7.85856
21.77,-7.81704
21.78,-7.77506
21.79,-7.73265
21.8,-7.68986
21.81,-7.64671
21.82,-7.60325
21.83,-7.55951
21.84,-7.51553
21.85,-7.47134
21.86,-7.42698
21.87,-7.3825
21.88,-7.33791
21.89,-7.29327
21.9,-7.2486
21.91,-7.20394
21.92,-7.15933
21.93,-7.11479
21.94,-7.07037
21.95,-7.02608
21.96,-6.98197
21.97,-6.93806
21.98,-6.89438
21.99,-6.85096
22,-6.80782
22.01,-6.76498
22.02,-6.72247
22.03,-6.68031
22.04,-6.63851
22.05,-6.5971
22.06,-6.55609
22.07,-6.5155
22.08,-6.47533
22.09,-6.43559
22.1,-6.3963
22.11,-6.35746
22.12,-6.31907
22.13,-6.28114
22.14,-6.24366
22.15,-6.20664
22.16,-6.17007
22.17,-6.13394
22.18,-6.09824
22.19,-6.06298
22.2,-6.02812
22.21,-5.99367
22.22,-5.95961
22.23,-5.92592
22.24,-5.89257
22.25,-5.85956
22.26,-5.82685
22.27,-5.79443
22.28,-5.76227
22.29,-5.73034
22.3,-5.69861
22.31,-5.66706
22.32,-5.63566
22.33,-5.60437
22.34,-5.57316
22.35,-5.54201
22.36,-5.51087
22.37,-5.47971
22.38,-5.44849
22.39,-5.41719
22.4,-5.38576
22.41,-5.35417
22.42,-5.32238
22.43,-5.29036
22.44,-5.25807
22.45,-5.22547
22.46,-5.19253
22.47,-5.15921
22.48,-5.12548
22.49,-5.0913
22.5,-5.05664
22.51,-5.02147
22.52,-4.98576
22.53,-4.94946
22.54,-4.91257
22.55,-4.87503
22.56,-4.83684
22.57,-4.79795
22.58,-4.75835
22.59,-4.71802
22.6,-4.67692
22.61,-4.63505
22.62,-4.59237
22.63,-4.54889
22.64,-4.50457
22.65,-4.45941
22.66,-4.41339
22.67,-4.36651
22.68,-4.31875
22.69,-4.27012
22.7,-4.2206
22.71,-4.17019
22.72,-4.1189
22.73,-4.06672
22.74,-4.01365
22.75,-3.95971
22.76,-3.9049
22.77,-3.84923
22.78,-3.79271
22.79,-3.73534
22.8,-3.67715
22.81,-3.61815
22.82,-3.55836
22.83,-3.49779
22.84,-3.43647
22.85,-3.37441
22.86,-3.31165
22.87,-3.24819
22.88,-3.18408
22.89,-3.11933
22.9,-3.05397
22.91,-2.98803
22.92,-2.92155
22.93,-2.85454
22.94,-2.78704
22.95,-2.71908
22.96,-2.65069
22.97,-2.58191
22.98,-2.51276
22.99,-2.44329
23,-2.37351
23.01,-2.30346
23.02,-2.23319
23.03,-2.16271
23.04,-2.09206
23.05,-2.02127
23.06,-1.95037
23.07,-1.8794
23.08,-1.80838
23.09,-1.73734
23.1,-1.66631
23.11,-1.59532
23.12,-1.5244
23.13,-1.45357
23.14,-1.38285
23.15,-1.31227
23.16,-1.24186
23.17,-1.17163
23.18,-1.1016
23.19,-1.03179
23.2,-0.962224
23.21,-0.892913
23.22,-0.823873
23.23,-0.755118
23.24,-0.686658
23.25,-0.618506
23.26,-0.55067
23.27,-0.483157
23.28,-0.415976
23.29,-0.34913
23.3,-0.282623
23.31,-0.216458
23.32,-0.150636
23.33,-0.0851567
23.34,-0.0200183
23.35,0.0447817
23.36,0.109247
23.37,0.173383
23.38,0.237195
23.39,0.300691
23.4,0.363878
23.41,0.426765
23.42,0.489362
23.43,0.55168
23.44,0.613729
23.45,0.675521
23.46,0.737069
23.47,0.798385
23.48,0.859481
23.49,0.920373
23.5,0.981073
23.51,1.04159
23.52,1.10195
23.53,1.16216
23.54,1.22223
23.55,1.28217
23.56,1.34201
23.57,1.40175
23.58,1.4614
23.59,1.52098
23.6,1.5805
23.61,1.63997
23.62,1.6994
23.63,1.7588
23.64,1.81817
23.65,1.87753
23.66,1.93689
23.67,1.99624
23.68,2.05559
23.69,2.11495
23.7,2.17432
23.71,2.23369
23.72,2.29308
23.73,2.35248
23.74,2.41189
23.75,2.4713
23.76,2.53071
23.77,2.59011
23.78,2.6495
23.79,2.70888
23.8,2.76822
23.81,2.82752
23.82,2.88677
23.83,2.94596
23.84,3.00506
23.85,3.06407
23.86,3.12298
23.87,3.18175
23.88,3.24039
23.89,3.29885
23.9,3.35714
23.91,3.41522
23.92,3.47308
23.93,3.53069
23.94,3.58804
23.95,3.64509
23.96,3.70183
23.97,3.75823
23.98,3.81427
23.99,3.86993
24,3.92517
24.01,3.97998
24.02,4.03434
24.03,4.08822
24.04,4.14159
24.05,4.19443
24.06,4.24673
24.07,4.29846
24.08,4.34959
24.09,4.40011
24.1,4.45
24.11,4.49923
24.12,4.5478
24.13,4.59567
24.14,4.64285
24.15,4.68931
24.16,4.73504
24.17,4.78002
24.18,4.82426
24.19,4.86773
24.2,4.91043
24.21,4.95235
24.22,4.9935
24.23,5.03386
24.24,5.07343
24.25,5.11223
24.26,5.15024
24.27,5.18747
24.28,5.22393
24.29,5.25963
24.3,5.29457
24.31,5.32877
24.32,5.36224
24.33,5.39499
24.34,5.42704
24.35,5.45842
24.36,5.48913
24.37,5.5192
24.38,5.54866
24.39,5.57753
24.4,5.60583
24.41,5.63359
24.42,5.66085
24.43,5.68763
24.44,5.71397
24.45,5.73989
24.46,5.76544
24.47,5.79064
24.48,5.81554
24.49,5.84017
24.5,5.86457
24.51,5.88878
24.52,5.91284
24.53,5.93678
24.54,5.96065
24.55,5.98449
24.56,6.00833
24.57,6.03223
24.58,6.05621
24.59,6.08033
24.6,6.10461
24.61,6.1291
24.62,6.15385
24.63,6.17888
24.64,6.20423
24.65,6.22995
24.66,6.25606
24.67,6.28261
24.68,6.30963
24.69,6.33714
24.7,6.36519
24.71,6.39381
24.72,6.42301
24.73,6.45283
24.74,6.48329
24.75,6.51442
24.76,6.54624
24.77,6.57876
24.78,6.61202
24.79,6.64601
24.8,6.68076
24.81,6.71628
24.82,6.75258
24.83,6.78966
24.84,6.82754
24.85,6.8662
24.86,6.90567
24.87,6.94592
24.88,6.98697
24.89,7.02879
24.9,7.0714
24.91,7.11477
24.92,7.15889
24.93,7.20375
24.94,7.24933
24.95,7.29562
24.96,7.34258
24.97,7.39021
24.98,7.43846
24.99,7.48732
25,7.53676
25.01,7.58675
25.02,7.63725
25.03,7.68823
25.04,7.73966
25.05,7.79149
25.06,7.8437
25.07,7.89624
25.08,7.94906
25.09,8.00214
25.1,8.05542
25.11,8.10886
25.12,8.16243
25.13,8.21606
25.14,8.26973
25.15,8.32338
25.16,8.37696
25.17,8.43044
25.18,8.48376
25.19,8.53688
25.2,8.58975
25.21,8.64233
25.22,8.69458
25.23,8.74644
25.24,8.79787
25.25,8.84884
25.26,8.89929
25.27,8.94919
25.28,8.9985
25.29,9.04717
25.3,9.09518
25.31,9.14247
25.32,9.18902
25.33,9.2348
25.34,9.27977
25.35,9.32389
25.36,9.36715
